Timestamp,VIN,EngineTemp
2024-01-20 00:09:00,VIN-D1623,76.1
2024-01-20 00:12:00,VIN-D1624,88.4
2024-01-20 00:15:00,VIN-D1625,84.7
2024-01-20 00:18:00,VIN-D1626,101.3
2024-01-20 00:21:00,VIN-D1627,100.3
2024-01-20 00:24:00,VIN-D1628,98.6
2024-01-20 00:27:00,VIN-D1629,99.1
2024-01-20 00:30:00,VIN-D1630,99.2
2024-01-20 00:33:00,VIN-D1631,99.8
2024-01-20 00:36:00,VIN-D1632,96.1
2024-01-20 00:39:00,VIN-D1633,80.7
2024-01-20 00:42:00,VIN-D1634,77.3
2024-01-20 00:45:00,VIN-D1635,96.3
2024-01-20 00:48:00,VIN-D1636,77.0
2024-01-20 00:51:00,VIN-D1637,97.9
2024-01-20 00:54:00,VIN-D1638,93.3
2024-01-20 00:57:00,VIN-D1639,85.7
2024-01-20 01:00:00,VIN-D1640,72.5
2024-01-20 01:03:00,VIN-D1641,101.7
2024-01-20 01:06:00,VIN-D1642,80.4
2024-01-20 01:09:00,VIN-D1643,104.8
2024-01-20 01:12:00,VIN-D1644,78.2
2024-01-20 01:15:00,VIN-D1645,104.9
2024-01-20 01:18:00,VIN-D1646,94.2
2024-01-20 01:21:00,VIN-D1647,100.6
2024-01-20 01:24:00,VIN-D1648,87.6
2024-01-20 01:27:00,VIN-D1649,81.9
2024-01-20 01:30:00,VIN-D1650,89.0
2024-01-20 01:33:00,VIN-D1651,94.4
2024-01-20 01:36:00,VIN-D1652,98.2
2024-01-20 01:39:00,VIN-D1653,70.4
2024-01-20 01:42:00,VIN-D1654,101.0
2024-01-20 01:45:00,VIN-D1655,85.6
2024-01-20 01:48:00,VIN-D1656,86.8
2024-01-20 01:51:00,VIN-D1657,73.0
2024-01-20 01:54:00,VIN-D1658,99.7
2024-01-20 01:57:00,VIN-D1659,98.0
2024-01-20 02:00:00,VIN-D1660,101.9
2024-01-20 02:03:00,VIN-D1661,83.4
2024-01-20 02:06:00,VIN-D1662,84.5
2024-01-20 02:09:00,VIN-D1663,96.7
2024-01-20 02:12:00,VIN-D1664,70.2
2024-01-20 02:15:00,VIN-D1665,94.3
2024-01-20 02:18:00,VIN-D1666,91.7
2024-01-20 02:21:00,VIN-D1667,85.0
2024-01-20 02:24:00,VIN-D1668,82.0
2024-01-20 02:27:00,VIN-D1669,104.0
2024-01-20 02:30:00,VIN-D1670,82.8
2024-01-20 02:33:00,VIN-D1671,74.1
2024-01-20 02:36:00,VIN-D1672,99.0
2024-01-20 02:39:00,VIN-D1673,82.6
2024-01-20 02:42:00,VIN-D1674,100.0
2024-01-20 02:45:00,VIN-D1675,96.0
2024-01-20 02:48:00,VIN-D1676,92.5
2024-01-20 02:51:00,VIN-D1677,89.5
2024-01-20 02:54:00,VIN-D1678,90.0
2024-01-20 02:57:00,VIN-D1679,85.1
2024-01-20 03:00:00,VIN-D1680,85.5
2024-01-20 03:03:00,VIN-D1681,82.0
2024-01-20 03:06:00,VIN-D1682,109.0
2024-01-20 03:09:00,VIN-D1683,76.2
2024-01-20 03:12:00,VIN-D1684,90.1
2024-01-20 03:15:00,VIN-D1685,77.3
2024-01-20 03:18:00,VIN-D1686,79.8
2024-01-20 03:21:00,VIN-D1687,74.6
2024-01-20 03:24:00,VIN-D1688,80.1
2024-01-20 03:27:00,VIN-D1689,104.6
2024-01-20 03:30:00,VIN-D1690,80.8
2024-01-20 03:33:00,VIN-D1691,109.1
2024-01-20 03:36:00,VIN-D1692,93.2
2024-01-20 03:39:00,VIN-D1693,89.4
2024-01-20 03:42:00,VIN-D1694,78.2
2024-01-20 03:45:00,VIN-D1695,91.0
2024-01-20 03:48:00,VIN-D1696,106.1
2024-01-20 03:51:00,VIN-D1697,74.5
2024-01-20 03:54:00,VIN-D1698,80.6
2024-01-20 03:57:00,VIN-D1699,72.6
2024-01-20 04:00:00,VIN-D1700,77.2
2024-01-20 04:03:00,VIN-D1701,81.1
2024-01-20 04:06:00,VIN-D1702,78.9
2024-01-20 04:09:00,VIN-D1703,85.3
2024-01-20 04:12:00,VIN-D1704,107.1
2024-01-20 04:15:00,VIN-D1705,83.3
2024-01-20 04:18:00,VIN-D1706,75.1
2024-01-20 04:21:00,VIN-D1707,106.7
2024-01-20 04:24:00,VIN-D1708,84.0
2024-01-20 04:27:00,VIN-D1709,92.0
2024-01-20 04:30:00,VIN-D1710,92.9
2024-01-20 04:33:00,VIN-D1711,86.3
2024-01-20 04:36:00,VIN-D1712,74.1
2024-01-20 04:39:00,VIN-D1713,107.5
2024-01-20 04:42:00,VIN-D1714,83.4
2024-01-20 04:45:00,VIN-D1715,105.1
2024-01-20 04:48:00,VIN-D1716,107.3
2024-01-20 04:51:00,VIN-D1717,92.8
2024-01-20 04:54:00,VIN-D1718,99.2
2024-01-20 04:57:00,VIN-D1719,91.0
2024-01-20 05:00:00,VIN-D1720,95.3
2024-01-20 05:03:00,VIN-D1721,101.1
2024-01-20 05:06:00,VIN-D1722,104.1
2024-01-20 05:09:00,VIN-D1723,88.2
2024-01-20 05:12:00,VIN-D1724,104.7
2024-01-20 05:15:00,VIN-D1725,96.3
2024-01-20 05:18:00,VIN-D1726,107.2
2024-01-20 05:21:00,VIN-D1727,97.4
2024-01-20 05:24:00,VIN-D1728,87.7
2024-01-20 05:27:00,VIN-D1729,97.5
2024-01-20 05:30:00,VIN-D1730,98.4
2024-01-20 05:33:00,VIN-D1731,75.9
2024-01-20 05:36:00,VIN-D1732,79.5
2024-01-20 05:39:00,VIN-D1733,99.5
2024-01-20 05:42:00,VIN-D1734,87.7
2024-01-20 05:45:00,VIN-D1735,76.6
2024-01-20 05:48:00,VIN-D1736,98.7
2024-01-20 05:51:00,VIN-D1737,96.8
2024-01-20 05:54:00,VIN-D1738,70.3
2024-01-20 05:57:00,VIN-D1739,97.6
2024-01-20 06:00:00,VIN-D1740,83.5
2024-01-20 06:03:00,VIN-D1741,104.8
2024-01-20 06:06:00,VIN-D1742,99.6
2024-01-20 06:09:00,VIN-D1743,104.1
2024-01-20 06:12:00,VIN-D1744,72.6
2024-01-20 06:15:00,VIN-D1745,91.9
2024-01-20 06:18:00,VIN-D1746,89.3
2024-01-20 06:21:00,VIN-D1747,88.0
2024-01-20 06:24:00,VIN-D1748,74.5
2024-01-20 06:27:00,VIN-D1749,82.4
2024-01-20 06:30:00,VIN-D1750,70.1
2024-01-20 06:33:00,VIN-D1751,103.2
2024-01-20 06:36:00,VIN-D1752,86.3
2024-01-20 06:39:00,VIN-D1753,109.1
2024-01-20 06:42:00,VIN-D1754,86.9
2024-01-20 06:45:00,VIN-D1755,83.4
2024-01-20 06:48:00,VIN-D1756,89.2
2024-01-20 06:51:00,VIN-D1757,88.0
2024-01-20 06:54:00,VIN-D1758,81.6
2024-01-20 06:57:00,VIN-D1759,89.3
2024-01-20 07:00:00,VIN-D1760,81.7
2024-01-20 07:03:00,VIN-D1761,71.0
2024-01-20 07:06:00,VIN-D1762,91.1
2024-01-20 07:09:00,VIN-D1763,100.2
2024-01-20 07:12:00,VIN-D1764,91.1
2024-01-20 07:15:00,VIN-D1765,101.7
2024-01-20 07:18:00,VIN-D1766,99.4
2024-01-20 07:21:00,VIN-D1767,74.7
2024-01-20 07:24:00,VIN-D1768,87.1
2024-01-20 07:27:00,VIN-D1769,95.4
2024-01-20 07:30:00,VIN-D1770,79.2
2024-01-20 07:33:00,VIN-D1771,96.5
2024-01-20 07:36:00,VIN-D1772,83.4
2024-01-20 07:39:00,VIN-D1773,75.2
2024-01-20 07:42:00,VIN-D1774,107.1
2024-01-20 07:45:00,VIN-D1775,95.0
2024-01-20 07:48:00,VIN-D1776,106.8
2024-01-20 07:51:00,VIN-D1777,92.5
2024-01-20 07:54:00,VIN-D1778,82.2
2024-01-20 07:57:00,VIN-D1779,89.4
2024-01-20 08:00:00,VIN-D1780,72.6
2024-01-20 08:03:00,VIN-D1781,80.4
2024-01-20 08:06:00,VIN-D1782,86.1
2024-01-20 08:09:00,VIN-D1783,99.2
2024-01-20 08:12:00,VIN-D1784,80.9
2024-01-20 08:15:00,VIN-D1785,89.8
2024-01-20 08:18:00,VIN-D1786,70.4
2024-01-20 08:21:00,VIN-D1787,72.0
2024-01-20 08:24:00,VIN-D1788,72.9
2024-01-20 08:27:00,VIN-D1789,105.5
2024-01-20 08:30:00,VIN-D1790,78.9
2024-01-20 08:33:00,VIN-D1791,85.2
2024-01-20 08:36:00,VIN-D1792,84.6
2024-01-20 08:39:00,VIN-D1793,107.1
2024-01-20 08:42:00,VIN-D1794,79.3
2024-01-20 08:45:00,VIN-D1795,74.3
2024-01-20 08:48:00,VIN-D1796,85.8
2024-01-20 08:51:00,VIN-D1797,107.1
2024-01-20 08:54:00,VIN-D1798,89.5
2024-01-20 08:57:00,VIN-D1799,74.8
2024-01-20 09:00:00,VIN-D1800,100.3
2024-01-20 09:03:00,VIN-D1801,71.5
2024-01-20 09:06:00,VIN-D1802,80.6
2024-01-20 09:09:00,VIN-D1803,105.9
2024-01-20 09:12:00,VIN-D1804,100.6
2024-01-20 09:15:00,VIN-D1805,108.7
2024-01-20 09:18:00,VIN-D1806,94.0
2024-01-20 09:21:00,VIN-D1807,99.1
2024-01-20 09:24:00,VIN-D1808,103.4
2024-01-20 09:27:00,VIN-D1809,80.2
2024-01-20 09:30:00,VIN-D1810,70.8
2024-01-20 09:33:00,VIN-D1811,87.8
2024-01-20 09:36:00,VIN-D1812,82.5
2024-01-20 09:39:00,VIN-D1813,70.1
2024-01-20 09:42:00,VIN-D1814,82.4
2024-01-20 09:45:00,VIN-D1815,70.1
2024-01-20 09:48:00,VIN-D1816,84.1
2024-01-20 09:51:00,VIN-D1817,85.4
2024-01-20 09:54:00,VIN-D1818,98.8
2024-01-20 09:57:00,VIN-D1819,107.6
2024-01-20 10:00:00,VIN-D1820,103.7
2024-01-20 10:03:00,VIN-D1821,104.8
2024-01-20 10:06:00,VIN-D1822,83.6
2024-01-20 10:09:00,VIN-D1823,90.4
2024-01-20 10:12:00,VIN-D1824,97.9
2024-01-20 10:15:00,VIN-D1825,85.7
2024-01-20 10:18:00,VIN-D1826,96.3
2024-01-20 10:21:00,VIN-D1827,99.3
2024-01-20 10:24:00,VIN-D1828,88.1
2024-01-20 10:27:00,VIN-D1829,88.0
2024-01-20 10:30:00,VIN-D1830,87.4
2024-01-20 10:33:00,VIN-D1831,93.2
2024-01-20 10:36:00,VIN-D1832,95.6
2024-01-20 10:39:00,VIN-D1833,109.0
2024-01-20 10:42:00,VIN-D1834,101.5
2024-01-20 10:45:00,VIN-D1835,76.3
2024-01-20 10:48:00,VIN-D1836,86.4
2024-01-20 10:51:00,VIN-D1837,106.4
2024-01-20 10:54:00,VIN-D1838,105.9
2024-01-20 10:57:00,VIN-D1839,71.3
2024-01-20 11:00:00,VIN-D1840,105.0
2024-01-20 11:03:00,VIN-D1841,79.7
2024-01-20 11:06:00,VIN-D1842,77.6
2024-01-20 11:09:00,VIN-D1843,90.5
2024-01-20 11:12:00,VIN-D1844,76.3
2024-01-20 11:15:00,VIN-D1845,104.9
2024-01-20 11:18:00,VIN-D1846,108.2
2024-01-20 11:21:00,VIN-D1847,92.5
2024-01-20 11:24:00,VIN-D1848,79.8
2024-01-20 11:27:00,VIN-D1849,70.9
2024-01-20 11:30:00,VIN-D1850,103.8
2024-01-20 11:33:00,VIN-D1851,81.6
2024-01-20 11:36:00,VIN-D1852,102.4
2024-01-20 11:39:00,VIN-D1853,75.8
2024-01-20 11:42:00,VIN-D1854,104.8
2024-01-20 11:45:00,VIN-D1855,107.7
2024-01-20 11:48:00,VIN-D1856,75.0
2024-01-20 11:51:00,VIN-D1857,82.9
2024-01-20 11:54:00,VIN-D1858,106.9
2024-01-20 11:57:00,VIN-D1859,71.5
2024-01-20 12:00:00,VIN-D1860,77.4
2024-01-20 12:03:00,VIN-D1861,107.3
2024-01-20 12:06:00,VIN-D1862,92.1
2024-01-20 12:09:00,VIN-D1863,74.5
2024-01-20 12:12:00,VIN-D1864,109.4
2024-01-20 12:15:00,VIN-D1865,73.3
2024-01-20 12:18:00,VIN-D1866,77.8
2024-01-20 12:21:00,VIN-D1867,71.0
2024-01-20 12:24:00,VIN-D1868,77.1
2024-01-20 12:27:00,VIN-D1869,109.4
2024-01-20 12:30:00,VIN-D1870,105.7
2024-01-20 12:33:00,VIN-D1871,72.5
2024-01-20 12:36:00,VIN-D1872,105.6
2024-01-20 12:39:00,VIN-D1873,76.9
2024-01-20 12:42:00,VIN-D1874,108.6
2024-01-20 12:45:00,VIN-D1875,93.7
2024-01-20 12:48:00,VIN-D1876,89.6
2024-01-20 12:51:00,VIN-D1877,90.2
2024-01-20 12:54:00,VIN-D1878,88.2
2024-01-20 12:57:00,VIN-D1879,99.5
2024-01-20 13:00:00,VIN-D1880,86.4
2024-01-20 13:03:00,VIN-D1881,103.7
2024-01-20 13:06:00,VIN-D1882,95.9
2024-01-20 13:09:00,VIN-D1883,91.6
2024-01-20 13:12:00,VIN-D1884,99.9
2024-01-20 13:15:00,VIN-D1885,99.3
2024-01-20 13:18:00,VIN-D1886,95.2
2024-01-20 13:21:00,VIN-D1887,109.7
2024-01-20 13:24:00,VIN-D1888,78.4
2024-01-20 13:27:00,VIN-D1889,93.2
2024-01-20 13:30:00,VIN-D1890,82.5
2024-01-20 13:33:00,VIN-D1891,109.6
2024-01-20 13:36:00,VIN-D1892,104.0
2024-01-20 13:39:00,VIN-D1893,72.2
2024-01-20 13:42:00,VIN-D1894,99.7
2024-01-20 13:45:00,VIN-D1895,79.2
2024-01-20 13:48:00,VIN-D1896,77.6
2024-01-20 13:51:00,VIN-D1897,74.8
2024-01-20 13:54:00,VIN-D1898,106.8
2024-01-20 13:57:00,VIN-D1899,94.1
2024-01-20 14:00:00,VIN-D1900,93.9
2024-01-20 14:03:00,VIN-D1901,86.5
2024-01-20 14:06:00,VIN-D1902,76.3
2024-01-20 14:09:00,VIN-D1903,73.5
2024-01-20 14:12:00,VIN-D1904,80.5
2024-01-20 14:15:00,VIN-D1905,98.2
2024-01-20 14:18:00,VIN-D1906,89.2
2024-01-20 14:21:00,VIN-D1907,99.7
2024-01-20 14:24:00,VIN-D1908,108.7
2024-01-20 14:27:00,VIN-D1909,81.5
2024-01-20 14:30:00,VIN-D1910,88.8
2024-01-20 14:33:00,VIN-D1911,98.5
2024-01-20 14:36:00,VIN-D1912,97.8
2024-01-20 14:39:00,VIN-D1913,109.4
2024-01-20 14:42:00,VIN-D1914,86.0
2024-01-20 14:45:00,VIN-D1915,89.1
2024-01-20 14:48:00,VIN-D1916,73.7
2024-01-20 14:51:00,VIN-D1917,76.3
2024-01-20 14:54:00,VIN-D1918,105.5
2024-01-20 14:57:00,VIN-D1919,106.6
2024-01-20 15:00:00,VIN-D1920,105.8
2024-01-20 15:03:00,VIN-D1921,97.3
2024-01-20 15:06:00,VIN-D1922,96.2
2024-01-20 15:09:00,VIN-D1923,77.7
2024-01-20 15:12:00,VIN-D1924,107.3
2024-01-20 15:15:00,VIN-D1925,71.2
2024-01-20 15:18:00,VIN-D1926,74.5
2024-01-20 15:21:00,VIN-D1927,104.3
2024-01-20 15:24:00,VIN-D1928,88.2
2024-01-20 15:27:00,VIN-D1929,88.8
2024-01-20 15:30:00,VIN-D1930,80.4
2024-01-20 15:33:00,VIN-D1931,81.6
2024-01-20 15:36:00,VIN-D1932,98.4
2024-01-20 15:39:00,VIN-D1933,104.1
2024-01-20 15:42:00,VIN-D1934,78.2
2024-01-20 15:45:00,VIN-D1935,103.4
2024-01-20 15:48:00,VIN-D1936,105.1
2024-01-20 15:51:00,VIN-D1937,81.0
2024-01-20 15:54:00,VIN-D1938,108.1
2024-01-20 15:57:00,VIN-D1939,75.1
2024-01-20 16:00:00,VIN-D1940,86.0
2024-01-20 16:03:00,VIN-D1941,73.9
2024-01-20 16:06:00,VIN-D1942,81.2
2024-01-20 16:09:00,VIN-D1943,72.6
2024-01-20 16:12:00,VIN-D1944,83.0
2024-01-20 16:15:00,VIN-D1945,100.1
2024-01-20 16:18:00,VIN-D1946,87.2
2024-01-20 16:21:00,VIN-D1947,74.1
2024-01-20 16:24:00,VIN-D1948,107.3
2024-01-20 16:27:00,VIN-D1949,99.7
2024-01-20 16:30:00,VIN-D1950,107.9
2024-01-20 16:33:00,VIN-D1951,95.6
2024-01-20 16:36:00,VIN-D1952,88.1
2024-01-20 16:39:00,VIN-D1953,109.4
2024-01-20 16:42:00,VIN-D1954,95.4
2024-01-20 16:45:00,VIN-D1955,82.3
2024-01-20 16:48:00,VIN-D1956,84.8
2024-01-20 16:51:00,VIN-D1957,79.9
2024-01-20 16:54:00,VIN-D1958,96.6
2024-01-20 16:57:00,VIN-D1959,103.5
2024-01-20 17:00:00,VIN-D1960,101.9
2024-01-20 17:03:00,VIN-D1961,101.8
2024-01-20 17:06:00,VIN-D1962,90.7
2024-01-20 17:09:00,VIN-D1963,80.7
2024-01-20 17:12:00,VIN-D1964,92.6
2024-01-20 17:15:00,VIN-D1965,71.3
2024-01-20 17:18:00,VIN-D1966,90.1
2024-01-20 17:21:00,VIN-D1967,85.6
2024-01-20 17:24:00,VIN-D1968,99.6
2024-01-20 17:27:00,VIN-D1969,81.5
2024-01-20 17:30:00,VIN-D1970,93.9
2024-01-20 17:33:00,VIN-D1971,77.1
2024-01-20 17:36:00,VIN-D1972,90.4
2024-01-20 17:39:00,VIN-D1973,85.8
2024-01-20 17:42:00,VIN-D1974,76.0
2024-01-20 17:45:00,VIN-D1975,94.1
2024-01-20 17:48:00,VIN-D1976,78.4
2024-01-20 17:51:00,VIN-D1977,89.4
2024-01-20 17:54:00,VIN-D1978,90.8
2024-01-20 17:57:00,VIN-D1979,74.9
2024-01-20 18:00:00,VIN-D1980,108.3
2024-01-20 18:03:00,VIN-D1981,89.9
2024-01-20 18:06:00,VIN-D1982,82.6
2024-01-20 18:09:00,VIN-D1983,77.2
2024-01-20 18:12:00,VIN-D1984,98.9
2024-01-20 18:15:00,VIN-D1985,87.6
2024-01-20 18:18:00,VIN-D1986,84.8
2024-01-20 18:21:00,VIN-D1987,75.7
2024-01-20 18:24:00,VIN-D1988,109.9
2024-01-20 18:27:00,VIN-D1989,79.0
2024-01-20 18:30:00,VIN-D1990,104.5
2024-01-20 18:33:00,VIN-D1991,89.8
2024-01-20 18:36:00,VIN-D1992,85.8
2024-01-20 18:39:00,VIN-D1993,88.4
2024-01-20 18:42:00,VIN-D1994,86.9
2024-01-20 18:45:00,VIN-D1995,93.3
2024-01-20 18:48:00,VIN-D1996,96.4
2024-01-20 18:51:00,VIN-D1997,72.0
2024-01-20 18:54:00,VIN-D1998,107.8
2024-01-20 18:57:00,VIN-D1999,86.2
2024-01-20 19:00:00,VIN-D2000,98.5
2024-01-20 19:03:00,VIN-D2001,102.9
2024-01-20 19:06:00,VIN-D2002,106.3
2024-01-20 19:09:00,VIN-D2003,105.5
2024-01-20 19:12:00,VIN-D2004,78.3
2024-01-20 19:15:00,VIN-D2005,70.5
2024-01-20 19:18:00,VIN-D2006,108.4
2024-01-20 19:21:00,VIN-D2007,79.0
2024-01-20 19:24:00,VIN-D2008,75.6
2024-01-20 19:27:00,VIN-D2009,87.9
2024-01-20 19:30:00,VIN-D2010,107.0
2024-01-20 19:33:00,VIN-D2011,91.6
2024-01-20 19:36:00,VIN-D2012,105.5
2024-01-20 19:39:00,VIN-D2013,78.9
2024-01-20 19:42:00,VIN-D2014,93.0
2024-01-20 19:45:00,VIN-D2015,82.5
2024-01-20 19:48:00,VIN-D2016,70.6
2024-01-20 19:51:00,VIN-D2017,96.0
2024-01-20 19:54:00,VIN-D2018,106.7
2024-01-20 19:57:00,VIN-D2019,101.2
2024-01-20 20:00:00,VIN-D2020,92.6
2024-01-20 20:03:00,VIN-D2021,72.3
2024-01-20 20:06:00,VIN-D2022,89.7
2024-01-20 20:09:00,VIN-D2023,108.5
2024-01-20 20:12:00,VIN-D2024,88.6
2024-01-20 20:15:00,VIN-D2025,74.0
2024-01-20 20:18:00,VIN-D2026,78.7
2024-01-20 20:21:00,VIN-D2027,86.4
2024-01-20 20:24:00,VIN-D2028,78.5
2024-01-20 20:27:00,VIN-D2029,98.7
2024-01-20 20:30:00,VIN-D2030,83.5
2024-01-20 20:33:00,VIN-D2031,78.2
2024-01-20 20:36:00,VIN-D2032,79.2
2024-01-20 20:39:00,VIN-D2033,70.3
2024-01-20 20:42:00,VIN-D2034,71.1
2024-01-20 20:45:00,VIN-D2035,105.2
2024-01-20 20:48:00,VIN-D2036,90.7
2024-01-20 20:51:00,VIN-D2037,85.6
2024-01-20 20:54:00,VIN-D2038,75.1
2024-01-20 20:57:00,VIN-D2039,79.8
2024-01-20 21:00:00,VIN-D2040,72.4
2024-01-20 21:03:00,VIN-D2041,93.0
2024-01-20 21:06:00,VIN-D2042,85.4
2024-01-20 21:09:00,VIN-D2043,75.2
2024-01-20 21:12:00,VIN-D2044,94.9
2024-01-20 21:15:00,VIN-D2045,103.9
2024-01-20 21:18:00,VIN-D2046,70.4
2024-01-20 21:21:00,VIN-D2047,91.6
2024-01-20 21:24:00,VIN-D2048,81.1
2024-01-20 21:27:00,VIN-D2049,110.0
2024-01-20 21:30:00,VIN-D2050,103.0
2024-01-20 21:33:00,VIN-D2051,71.3
2024-01-20 21:36:00,VIN-D2052,106.2
2024-01-20 21:39:00,VIN-D2053,86.8
2024-01-20 21:42:00,VIN-D2054,71.9
2024-01-20 21:45:00,VIN-D2055,94.1
2024-01-20 21:48:00,VIN-D2056,72.9
2024-01-20 21:51:00,VIN-D2057,82.1
2024-01-20 21:54:00,VIN-D2058,85.5
2024-01-20 21:57:00,VIN-D2059,101.3
2024-01-20 22:00:00,VIN-D2060,90.8
2024-01-20 22:03:00,VIN-D2061,105.6
2024-01-20 22:06:00,VIN-D2062,80.2
2024-01-20 22:09:00,VIN-D2063,91.1
2024-01-20 22:12:00,VIN-D2064,84.0
2024-01-20 22:15:00,VIN-D2065,104.4
2024-01-20 22:18:00,VIN-D2066,86.9
2024-01-20 22:21:00,VIN-D2067,97.9
2024-01-20 22:24:00,VIN-D2068,109.5
2024-01-20 22:27:00,VIN-D2069,101.7
2024-01-20 22:30:00,VIN-D2070,72.4
2024-01-20 22:33:00,VIN-D2071,94.1
2024-01-20 22:36:00,VIN-D2072,87.6
2024-01-20 22:39:00,VIN-D2073,80.3
2024-01-20 22:42:00,VIN-D2074,108.0
2024-01-20 22:45:00,VIN-D2075,105.1
2024-01-20 22:48:00,VIN-D2076,95.0
2024-01-20 22:51:00,VIN-D2077,98.0
2024-01-20 22:54:00,VIN-D2078,72.3
2024-01-20 22:57:00,VIN-D2079,86.5
2024-01-20 23:00:00,VIN-D2080,93.7
2024-01-20 23:03:00,VIN-D2081,80.1
2024-01-20 23:06:00,VIN-D2082,77.4
2024-01-20 23:09:00,VIN-D2083,104.2
2024-01-20 23:12:00,VIN-D2084,80.9
2024-01-20 23:15:00,VIN-D2085,107.3
2024-01-20 23:18:00,VIN-D2086,99.9
2024-01-20 23:21:00,VIN-D2087,106.6
2024-01-20 23:24:00,VIN-D2088,70.8
2024-01-20 23:27:00,VIN-D2089,83.6
2024-01-20 23:30:00,VIN-D2090,79.4
2024-01-20 23:33:00,VIN-D2091,92.4
2024-01-20 23:36:00,VIN-D2092,95.8
2024-01-20 23:39:00,VIN-D2093,96.6
2024-01-20 23:42:00,VIN-D2094,104.1
2024-01-20 23:45:00,VIN-D2095,82.9
2024-01-20 23:48:00,VIN-D2096,92.5
2024-01-20 23:51:00,VIN-D2097,75.1
2024-01-20 23:54:00,VIN-D2098,87.4
2024-01-20 23:57:00,VIN-D2099,100.1
2024-01-21 00:00:00,VIN-D2100,94.1
2024-01-21 00:03:00,VIN-D2101,75.0
2024-01-21 00:06:00,VIN-D2102,74.5
2024-01-21 00:09:00,VIN-D2103,91.2
2024-01-21 00:12:00,VIN-D2104,82.7
2024-01-21 00:15:00,VIN-D2105,99.3
2024-01-21 00:18:00,VIN-D2106,89.4
2024-01-21 00:21:00,VIN-D2107,89.1
2024-01-21 00:24:00,VIN-D2108,80.9
2024-01-21 00:27:00,VIN-D2109,107.8
2024-01-21 00:30:00,VIN-D2110,97.9
2024-01-21 00:33:00,VIN-D2111,94.7
2024-01-21 00:36:00,VIN-D2112,88.3
2024-01-21 00:39:00,VIN-D2113,89.6
2024-01-21 00:42:00,VIN-D2114,84.3
2024-01-21 00:45:00,VIN-D2115,85.6
2024-01-21 00:48:00,VIN-D2116,78.4
2024-01-21 00:51:00,VIN-D2117,70.1
2024-01-21 00:54:00,VIN-D2118,108.1
2024-01-21 00:57:00,VIN-D2119,88.8
2024-01-21 01:00:00,VIN-D2120,89.0
2024-01-21 01:03:00,VIN-D2121,72.4
2024-01-21 01:06:00,VIN-D2122,103.7
2024-01-21 01:09:00,VIN-D2123,102.7
2024-01-21 01:12:00,VIN-D2124,102.4
2024-01-21 01:15:00,VIN-D2125,101.1
2024-01-21 01:18:00,VIN-D2126,91.6
2024-01-21 01:21:00,VIN-D2127,77.9
2024-01-21 01:24:00,VIN-D2128,94.1
2024-01-21 01:27:00,VIN-D2129,79.0
2024-01-21 01:30:00,VIN-D2130,75.6
2024-01-21 01:33:00,VIN-D2131,92.6
2024-01-21 01:36:00,VIN-D2132,107.8
2024-01-21 01:39:00,VIN-D2133,102.1
2024-01-21 01:42:00,VIN-D2134,74.0
2024-01-21 01:45:00,VIN-D2135,91.2
2024-01-21 01:48:00,VIN-D2136,72.1
2024-01-21 01:51:00,VIN-D2137,77.9
2024-01-21 01:54:00,VIN-D2138,75.7
2024-01-21 01:57:00,VIN-D2139,77.1
2024-01-21 02:00:00,VIN-D2140,100.3
2024-01-21 02:03:00,VIN-D2141,73.6
2024-01-21 02:06:00,VIN-D2142,106.3
2024-01-21 02:09:00,VIN-D2143,92.9
2024-01-21 02:12:00,VIN-D2144,79.9
2024-01-21 02:15:00,VIN-D2145,109.7
2024-01-21 02:18:00,VIN-D2146,93.6
2024-01-21 02:21:00,VIN-D2147,71.1
2024-01-21 02:24:00,VIN-D2148,109.7
2024-01-21 02:27:00,VIN-D2149,97.2
2024-01-21 02:30:00,VIN-D2150,93.0
2024-01-21 02:33:00,VIN-D2151,98.8
2024-01-21 02:36:00,VIN-D2152,105.5
2024-01-21 02:39:00,VIN-D2153,89.0
2024-01-21 02:42:00,VIN-D2154,72.1
2024-01-21 02:45:00,VIN-D2155,105.0
2024-01-21 02:48:00,VIN-D2156,109.8
2024-01-21 02:51:00,VIN-D2157,76.3
2024-01-21 02:54:00,VIN-D2158,77.9
2024-01-21 02:57:00,VIN-D2159,81.1
2024-01-21 03:00:00,VIN-D2160,97.6
2024-01-21 03:03:00,VIN-D2161,100.5
2024-01-21 03:06:00,VIN-D2162,104.4
2024-01-21 03:09:00,VIN-D2163,87.7
2024-01-21 03:12:00,VIN-D2164,101.5
2024-01-21 03:15:00,VIN-D2165,81.8
2024-01-21 03:18:00,VIN-D2166,93.9
2024-01-21 03:21:00,VIN-D2167,82.5
2024-01-21 03:24:00,VIN-D2168,89.4
2024-01-21 03:27:00,VIN-D2169,70.7
2024-01-21 03:30:00,VIN-D2170,88.4
2024-01-21 03:33:00,VIN-D2171,80.0
2024-01-21 03:36:00,VIN-D2172,86.9
2024-01-21 03:39:00,VIN-D2173,94.8
2024-01-21 03:42:00,VIN-D2174,73.2
2024-01-21 03:45:00,VIN-D2175,96.5
2024-01-21 03:48:00,VIN-D2176,90.4
2024-01-21 03:51:00,VIN-D2177,108.2
2024-01-21 03:54:00,VIN-D2178,97.8
2024-01-21 03:57:00,VIN-D2179,81.0
2024-01-21 04:00:00,VIN-D2180,84.4
2024-01-21 04:03:00,VIN-D2181,70.3
